mean_flux,median_flux,std_flux,variance,minimum_flux,maximum_flux,dynamic_range,rms,mad,skewness,kurtosis,percentile_5,percentile_25,percentile_75,percentile_95,iqr,flux_entropy,zero_crossings,observation_duration_days,num_observations,median_cadence_days,mean_cadence_days,std_cadence_days,cadence_minutes,largest_gap_days,mean_gap_days,gap_fraction,sampling_density,time_span_hours,dominant_frequency,dominant_period,dominant_power,second_frequency,second_power,third_frequency,third_power,mean_spectral_power,max_spectral_power,spectral_std,spectral_entropy,spectral_energy,harmonic_ratio,power_concentration,frequency_variance,transit_period,transit_duration,transit_depth,transit_epoch,transit_sde,transit_transit_snr,true_label,pred_rf,pred_nn,tic_id,class_name,rf_correct,nn_correct
1.0001605180549422,1.0,0.04691780623844662,0.002201280542228421,0.7990431788401295,1.2073231483248545,0.408279969484725,1.0012603769340715,0.031104830949578055,-0.0072238669453428645,0.17980527540257585,0.9230619984847911,0.9690274732356609,1.031215569906043,1.0764581554466768,0.062188096670382165,9.830030169911453,9348,26.70369228772506,18604,0.0013888645071347128,0.0014354508567287567,0.0031757846182096186,1.9999648902739864,0.25693987936529084,0.0014354508567287567,0.032974453806920545,696.6826834112276,640.8886149054015,2.902652546723501,0.3445124705431226,281.5005339366958,68.46389806871831,145.9969661354548,33.39985530429842,138.5599225506204,14.898995416331028,281.5005339366958,15.117625578260261,8.711226170837982,138590.45536271122,1.9281259151338928,0.1090045653941937,228.54260312446888,4.0089693211757,0.03962700108696289,0.9792119879288537,3313.271924722408,4.377248240199278,5.300216861561611,3,2,0,170647523,Stellar Variability,False,False
1.000267814713027,1.0,0.03615554986044228,0.0013072237857109277,0.8468167877365872,1.1693144233519297,0.3224976356153425,1.0009210383124563,0.023098236916001047,0.019552311402788174,0.4457134237904401,0.9414960671006846,0.9770773920582585,1.0232416697915878,1.0602037476330135,0.04616427773332932,9.840320029374407,9487,26.703823774640114,18788,0.0013888712601328734,0.0014213990405408056,0.0025518308311071416,1.9999746145913377,0.21666421239024203,0.0014213990405408056,0.023352568483048727,703.5696519927774,640.8917705913627,348.2394637454295,0.0028715872384039204,93.99716549101534,77.14383630676235,80.99593486007616,114.01038897795232,71.18127880787806,8.678408013507664,93.99716549101534,8.782174112977245,8.717298896408153,81524.964878891,1.1605170759915215,0.09826776824899047,77.12658215064765,10.322367206776548,0.04356138167114911,0.9802299515442661,3312.87708967924,7.881441841585226,4.518696519095517,0,2,0,138805992,Planet,False,True
0.9997021306679169,1.0,0.035949258206210304,0.001292349165576779,0.8382543152118268,1.140849461943784,0.3025951467319571,1.0003482889611746,0.023806079897352617,-0.032596734580052356,0.14115312107614653,0.9403639018974831,0.9760776851468811,1.0236247413300434,1.0580610443528258,0.04754705618316235,9.746887981367896,8490,26.703719918668867,17112,0.001388866137858713,0.001560617142111441,0.013560879320962328,1.9999672385165468,1.5638608006174763,0.001560617142111441,0.11067736656612269,640.809597019358,640.8892780480528,265.7126274647346,0.0037634643469577674,68.24367975539411,120.25442427461783,65.80481177033586,259.232857927194,59.05924028315027,7.862517183791144,68.24367975539411,7.736900604290189,8.639579264745233,67271.69702451702,1.037062152743026,0.10905811413197973,59.85963096066589,4.880644447973062,0.04677602330089179,0.9832440418630113,3312.9152649967887,4.057533573163088,5.217581114321184,3,2,3,27843776,Stellar Variability,False,True
1.0000041988252253,1.0,0.0003220226233450036,1.0369856994599806e-07,0.9986324955496833,1.0016131649483302,0.00298066939864694,1.0000042506742914,0.00021525858293114375,0.07346242215963072,0.16336161748152556,0.9994801029504338,0.9997877218167878,1.0002182357241778,1.0005366703350074,0.0004305139073900177,11.232377754033607,36910,24.339771206045043,75537,0.00023149907201513997,0.00032222743070913266,0.022671651368849504,0.33335866370180156,6.225240292044873,0.00032222743070913266,0.2912880999425752,3103.4391967184793,584.154508945081,6.862340431898385,0.14572287835673023,0.047934379177256084,1.7155851079745963,0.042239019192101594,3.4311702159491926,0.04111280583160813,0.002914127157701486,0.047934379177256084,0.0030496640582909945,10.098177094906188,110.06075449206972,1.1348364638689215,0.14255826874122451,9.3004508684319e-06,4.732886553031326,0.03300888031692066,0.9998848283338155,3779.133780979324,5.132498076730557,7.661008207662205,1,0,2,75673519,Eclipsing Binary,False,False
1.0000267120341273,1.0,0.004273065881170386,1.825909202482245e-05,0.980736630738039,1.0186296501430985,0.037893019405059514,1.0000358412946069,0.002866515601784414,0.006445072566503407,0.12716978646697674,0.9930208839275253,0.9971594260737536,1.0028885410926278,1.0070197747460767,0.005729115018874187,9.633636253881315,7464,24.078749186232926,15270,0.0013890249483665684,0.0015769696238282093,0.022774052219266858,2.0001959256478585,2.8155509129219354,0.0015769696238282093,0.12004603482982565,634.1691539662971,577.8899804695902,268.0758996280415,0.003730286838121263,1.0177703406991667,191.27399310428498,0.8588253668147628,338.9373271941594,0.8310120834575677,0.10492131486985448,1.0177703406991667,0.10411835418211728,8.518860889386076,801.074239031339,1.185072518845017,0.1055761047985069,0.010840631677592817,1.7103877651266117,0.012219571285881515,0.9985791045340696,2500.372441685765,5.512350801364819,4.045457494076577,2,3,3,332024125,Background Blend,False,False
1.0000821499632822,1.0,0.007202338635857152,5.187368182556066e-05,0.9715835843944742,1.0356901531491107,0.0641065687546365,1.0001080843373913,0.004786124843138895,0.02273980360310014,0.15804673545594605,0.9883359906338702,0.9953245605293473,1.00488611513929,1.0119183624419374,0.00956155460994279,9.817849246229056,9233,28.20048905193562,18359,0.001388908281114709,0.0015361416849294922,0.01320131558547669,2.000027924805181,1.5125321041241477,0.0015361416849294922,0.09672986495161065,651.0170786821826,676.8117372464549,111.49471212590228,0.008969035220888126,3.1701468713306946,175.57573907409937,2.851137715909186,11.569096052459082,2.585519526908849,0.35554571394501294,3.1701468713306946,0.34431630548004283,8.71551082025914,3263.554108301274,1.1118883713127765,0.094260813200437,0.11855371821942619,6.712403924239405,0.04097619994516202,0.9964311407193501,2396.450304309385,5.8742003104925224,4.655977195600587,2,1,3,27011135,Background Blend,False,False
1.000105014821088,1.0,0.021476456419585645,0.0004612381803423615,0.905036848167159,1.0925301137107093,0.18749326554355028,1.0003355831173013,0.014148507179736036,-0.016509724649396793,0.26593996853727875,0.9653100063590657,0.9860079313626021,1.014264507772969,1.035600688433692,0.02825657641036694,9.830901215781786,9226,26.703774242481813,18604,0.0013888686980862985,0.0014354552621879168,0.0031757942044193456,1.99997092524427,0.25694060416708453,0.0014354552621879168,0.03297445250101314,696.6805452692806,640.8905818195635,7.159854676783589,0.1396676392389054,35.108667543090036,167.15358026501795,26.406040746708616,197.0701622388218,24.34686617422505,2.9889647991755206,35.108667543090036,3.041253020280357,8.710710605138186,27803.350561930692,1.3295695435699182,0.10305948088839922,9.249219933364394,1.5629891526682143,0.04232213799864229,0.9947308855344121,3314.1808047528166,6.292723945062904,4.943201841814929,1,2,0,271960115,Eclipsing Binary,False,False
